url,source,publish_date,year,month,slug,clean_headline,similarity_score
https://ekonomi.republika.co.id/berita/spg6nu522/diskon-tarif-listrik-50-persen-mulai-berlaku-beli-rp-100-ribu-dapat-token-2-kali-lipat,republika.co.id,2025-01-02,2025,1,diskon tarif listrik 50 persen mulai berlaku beli rp 100 ribu dapat token 2 kali lipat,diskon tarif listrik persen mulai berlaku beli rp ribu dapat token kali lipat,0.7223842
https://ekonomi.republika.co.id/berita/t0rvoa328/pengamat-prediksi-harga-emas-tembus-rp-215-juta-per-gram-di-semester-ii-2025,republika.co.id,2025-08-10,2025,8,pengamat prediksi harga emas tembus rp 215 juta per gram di semester ii 2025,pengamat prediksi harga emas tembus rp juta per gram di semester ii,0.82566994
https://ekonomi.republika.co.id/berita/subtsl423/badan-pangan-sebut-pasokan-dan-harga-pangan-stabil-pascalebaran,republika.co.id,2025-04-07,2025,4,badan pangan sebut pasokan dan harga pangan stabil pascalebaran,badan pangan sebut pasokan dan harga pangan stabil pascalebaran,0.80947757
https://ekonomi.republika.co.id/berita/t1c6q2502/stok-beras-impor-masih-ada-amran-akan-segera-kami-habiskan,republika.co.id,2025-08-21,2025,8,stok beras impor masih ada amran akan segera kami habiskan,stok beras impor masih ada amran akan segera kami habiskan,0.7839813
https://ekonomi.republika.co.id/berita/t3y5p4370/harga-emas-antam-naik-rp5000-kini-dijual-rp2299-juta-per-gram,republika.co.id,2025-10-11,2025,10,harga emas antam naik rp5000 kini dijual rp2299 juta per gram,harga emas antam naik rp kini dijual rp juta per gram,0.91170937
https://ekonomi.republika.co.id/berita/t1dfif370/update-harga-emas-hari-ini-antam-ubs-dan-galeri24-kompak-melonjak,republika.co.id,2025-08-22,2025,8,update harga emas hari ini antam ubs dan galeri24 kompak melonjak,update harga emas hari ini antam ubs dan galeri kompak melonjak,0.7335941
https://ekonomi.republika.co.id/berita/sti7ng370/harga-emas-antam-sabtu-turun-rp-15000-ribu-per-gram,republika.co.id,2025-03-22,2025,3,harga emas antam sabtu turun rp 15000 ribu per gram,harga emas antam sabtu turun rp ribu per gram,0.8335801
https://ekonomi.republika.co.id/berita/swn3zr423/emas-di-pegadaian-kamis-kompak-meroket-ada-yang-naik-hingga-rp-45000-per-gram,republika.co.id,2025-05-22,2025,5,emas di pegadaian kamis kompak meroket ada yang naik hingga rp 45000 per gram,emas di pegadaian kamis kompak meroket ada yang naik hingga rp per gram,0.9167173
https://ekonomi.republika.co.id/berita/t3qt3e416/nfa-siapkan-dua-strategi-jaga-stabilitas-harga-beras,republika.co.id,2025-10-07,2025,10,nfa siapkan dua strategi jaga stabilitas harga beras,nfa siapkan dua strategi jaga stabilitas harga beras,0.7165642
https://ekonomi.republika.co.id/berita/t1gzox368/mentan-amran-sphp-masif-digelontorkan-harga-beras-berangsur-turun,republika.co.id,2025-08-24,2025,8,mentan amran sphp masif digelontorkan harga beras berangsur turun,mentan amran sphp masif digelontorkan harga beras berangsur turun,0.7075746
https://ekonomi.republika.co.id/berita/t1h4vy370/harga-emas-pegadaian-naik-antam-tembus-rp-2-juta-per-gram,republika.co.id,2025-08-24,2025,8,harga emas pegadaian naik antam tembus rp 2 juta per gram,harga emas pegadaian naik antam tembus rp juta per gram,0.94186527
https://rejogja.republika.co.id/berita/t1h5dr282/harga-beras-turun-mentan-pastikan-petani-tetap-sejahtera,republika.co.id,2025-08-24,2025,8,harga beras turun mentan pastikan petani tetap sejahtera,harga beras turun mentan pastikan petani tetap sejahtera,0.7530653
https://ekonomi.republika.co.id/berita/t1h1z9370/harga-beras-turun-mentan-jamin-petani-tetap-sejahtera,republika.co.id,2025-08-24,2025,8,harga beras turun mentan jamin petani tetap sejahtera,harga beras turun mentan jamin petani tetap sejahtera,0.7472464
https://ekonomi.republika.co.id/berita/ssumfe490/harga-cabai-meroket-ini-strategi-badan-pangan-turunkan-harga,republika.co.id,2025-03-09,2025,3,harga cabai meroket ini strategi badan pangan turunkan harga,harga cabai meroket ini strategi badan pangan turunkan harga,0.71508527
https://ekonomi.republika.co.id/berita/t56lnh502/emas-antam-naik-rp8000-simak-harga-terbaru-dan-pajak-yang-dikenakan,republika.co.id,2025-11-04,2025,11,emas antam naik rp8000 simak harga terbaru dan pajak yang dikenakan,emas antam naik rp simak harga terbaru dan pajak yang dikenakan,0.73073
https://ekonomi.republika.co.id/berita/t5nb9u368/mentan-amran-harga-beras-di-pasar-legi-solo-stabil-dan-di-bawah-het,republika.co.id,2025-11-13,2025,11,mentan amran harga beras di pasar legi solo stabil dan di bawah het,mentan amran harga beras di pasar legi solo stabil dan di bawah het,0.7176858
https://ekonomi.republika.co.id/berita/t5n9yh370/harga-emas-antam-naik-rp29000-nyaris-rp24-juta-per-gram,republika.co.id,2025-11-13,2025,11,harga emas antam naik rp29000 nyaris rp24 juta per gram,harga emas antam naik rp nyaris rp juta per gram,0.9215274
https://ekonomi.republika.co.id/berita/sqf2p6370/harga-emas-antam-naik-jadi-rp-1591-juta-per-gram,republika.co.id,2025-01-21,2025,1,harga emas antam naik jadi rp 1591 juta per gram,harga emas antam naik jadi rp juta per gram,0.90062374
https://ekonomi.republika.co.id/berita/t12ahp451/mentan-bocorkan-beras-premium-oplosan-ekstrem-banget,republika.co.id,2025-08-16,2025,8,mentan bocorkan beras premium oplosan ekstrem banget,mentan bocorkan beras premium oplosan ekstrem banget,0.70578825
https://rejabar.republika.co.id/berita/t0gyum512/jaga-stabilitas-harga-beras-bulog-cabang-bandung-mulai-salurkan-beras-sphp,republika.co.id,2025-08-04,2025,8,jaga stabilitas harga beras bulog cabang bandung mulai salurkan beras sphp,jaga stabilitas harga beras bulog cabang bandung mulai salurkan beras sphp,0.7489734
https://ekonomi.republika.co.id/berita/stngnj370/harga-emas-melonjak-tinggi-indef-beri-rekomendasiini,republika.co.id,2025-03-25,2025,3,harga emas melonjak tinggi indef beri rekomendasiini,harga emas melonjak tinggi indef beri rekomendasiini,0.75802505
https://ekonomi.republika.co.id/berita/svd0na490/mentan-jamin-harga-ayam-akan-kembali-normal-dalam-sepekan,republika.co.id,2025-04-27,2025,4,mentan jamin harga ayam akan kembali normal dalam sepekan,mentan jamin harga ayam akan kembali normal dalam sepekan,0.8368776
https://ekonomi.republika.co.id/berita/t290ef423/harga-emas-antam-senin-ini-stabil-rp206-juta-per-gram,republika.co.id,2025-09-08,2025,9,harga emas antam senin ini stabil rp206 juta per gram,harga emas antam senin ini stabil rp juta per gram,0.8773718
https://news.republika.co.id/berita/t1vqid5730000/sinergi-kemenko-pangan-dan-bapanas-untuk-ketahanan-pangan-nasional,republika.co.id,2025-08-31,2025,8,sinergi kemenko pangan dan bapanas untuk ketahanan pangan nasional,sinergi kemenko pangan dan bapanas untuk ketahanan pangan nasional,0.7302682
https://ekonomi.republika.co.id/berita/syy9f9366/update-harga-emas-ahad-6-juli-2025-ubs-naik-galeri24-tetap-stabil,republika.co.id,2025-07-06,2025,7,update harga emas ahad 6 juli 2025 ubs naik galeri24 tetap stabil,update harga emas ahad juli ubs naik galeri tetap stabil,0.74068004
https://ekonomi.republika.co.id/berita/t2tcoo370/harga-emas-antam-turun-ke-rp-209-juta-per-gram-buyback-rp-193-juta,republika.co.id,2025-09-19,2025,9,harga emas antam turun ke rp 209 juta per gram buyback rp 193 juta,harga emas antam turun ke rp juta per gram buyback rp juta,0.82273066
https://ekonomi.republika.co.id/berita/szkzfa416/beras-murah-sphp-disalurkan-di-5302-titik-terbanyak-di-kantor-pos,republika.co.id,2025-07-18,2025,7,beras murah sphp disalurkan di 5302 titik terbanyak di kantor pos,beras murah sphp disalurkan di titik terbanyak di kantor pos,0.7074857
https://ekonomi.republika.co.id/berita/stegke423/harga-emas-antam-melonjak-kini-capai-rp-17-juta-per-gram,republika.co.id,2025-03-20,2025,3,harga emas antam melonjak kini capai rp 17 juta per gram,harga emas antam melonjak kini capai rp juta per gram,0.9025189
https://ekonomi.republika.co.id/berita/t2auoc423/harga-emas-antam-meroket-naik-ke-rp2086-juta-per-gram,republika.co.id,2025-09-09,2025,9,harga emas antam meroket naik ke rp2086 juta per gram,harga emas antam meroket naik ke rp juta per gram,0.914154
https://rejabar.republika.co.id/berita/t4df5v370/menjaga-ketahanan-pangan-dan-kemandirian-energi-di-daerah-lumbung-padi,republika.co.id,2025-10-19,2025,10,menjaga ketahanan pangan dan kemandirian energi di daerah lumbung padi,menjaga ketahanan pangan dan kemandirian energi di daerah lumbung padi,0.706977
https://ekonomi.republika.co.id/berita/ss0ihm370/harga-emas-antam-hari-ini-turun-seribu,republika.co.id,2025-02-21,2025,2,harga emas antam hari ini turun seribu,harga emas antam hari ini turun seribu,0.7915695
https://ekonomi.republika.co.id/berita/sryvuw370/harga-emas-melonjak-rp-17000-kembali-ke-rp-17-juta-per-gram,republika.co.id,2025-02-20,2025,2,harga emas melonjak rp 17000 kembali ke rp 17 juta per gram,harga emas melonjak rp kembali ke rp juta per gram,0.91307443
https://news.republika.co.id/berita/t4swmf6430000/bi-tingkatkan-sinergi-jaga-stabilitas-harga-pangan-di-sulampua,republika.co.id,2025-10-27,2025,10,bi tingkatkan sinergi jaga stabilitas harga pangan di sulampua,bi tingkatkan sinergi jaga stabilitas harga pangan di sulampua,0.8414609
https://news.republika.co.id/berita/sze0ms393/pedagang-ungkap-akar-munculnya-beras-premium-oplosan,republika.co.id,2025-07-14,2025,7,pedagang ungkap akar munculnya beras premium oplosan,pedagang ungkap akar munculnya beras premium oplosan,0.7197632
https://news.republika.co.id/berita/szdw58409/respons-isu-beras-oplosan-pedagang-baru-tahu-pembeli-tak-masalah-asal-nasi-masih-layak-konsumsi,republika.co.id,2025-07-14,2025,7,respons isu beras oplosan pedagang baru tahu pembeli tak masalah asal nasi masih layak konsumsi,respons isu beras oplosan pedagang baru tahu pembeli tak masalah asal nasi masih layak konsumsi,0.7302252
https://ekonomi.republika.co.id/berita/t21rnq368/panen-raya-di-10-provinsi-pemerintah-pastikan-pasokan-beras-nasional-aman-terkendali,republika.co.id,2025-09-04,2025,9,panen raya di 10 provinsi pemerintah pastikan pasokan beras nasional aman terkendali,panen raya di provinsi pemerintah pastikan pasokan beras nasional aman terkendali,0.7209021
https://ekonomi.republika.co.id/berita/t21luh370/harga-emas-antam-sentuh-rekor-tertinggi-rp-2044-juta-per-gram,republika.co.id,2025-09-04,2025,9,harga emas antam sentuh rekor tertinggi rp 2044 juta per gram,harga emas antam sentuh rekor tertinggi rp juta per gram,0.9421334
https://news.republika.co.id/berita/szzuwa451/mendagri-tata-kelola-distribusi-beras-yang-baik-pengaruhi-harga,republika.co.id,2025-07-26,2025,7,mendagri tata kelola distribusi beras yang baik pengaruhi harga,mendagri tata kelola distribusi beras yang baik pengaruhi harga,0.75878006
https://ekonomi.republika.co.id/berita/srifn1423/bullion-bank-dan-deposito-emas-strategi-pegadaian-kurangi-impor-emas,republika.co.id,2025-02-11,2025,2,bullion bank dan deposito emas strategi pegadaian kurangi impor emas,bullion bank dan deposito emas strategi pegadaian kurangi impor emas,0.7374782
https://ekonomi.republika.co.id/berita/sqlaw4416/mentan-targetkan-ntt-swasembada-pangan,republika.co.id,2025-01-24,2025,1,mentan targetkan ntt swasembada pangan,mentan targetkan ntt swasembada pangan,0.75032496
https://ameera.republika.co.id/berita/ssbh0u328/nasi-goreng-iga-rendang-untuk-berbuka,republika.co.id,2025-02-27,2025,2,nasi goreng iga rendang untuk berbuka,nasi goreng iga rendang untuk berbuka,0.7192758
https://ameera.republika.co.id/berita/sw1bdb425/pakar-ingatkan-jangan-utang-demi-beli-emas,republika.co.id,2025-05-10,2025,5,pakar ingatkan jangan utang demi beli emas,pakar ingatkan jangan utang demi beli emas,0.8414168
https://ekonomi.republika.co.id/berita/svieb3370/harga-emas-antam-hari-ini-turun-seribu,republika.co.id,2025-04-30,2025,4,harga emas antam hari ini turun seribu,harga emas antam hari ini turun seribu,0.7915694
https://ekonomi.republika.co.id/berita/t1ua6a451/bumn-ini-dukung-gerakan-pangan-murah-serentak-kementan,republika.co.id,2025-08-31,2025,8,bumn ini dukung gerakan pangan murah serentak kementan,bumn ini dukung gerakan pangan murah serentak kementan,0.7189291
https://ekonomi.republika.co.id/berita/t01j23368/pengamat-dugaan-mentan-soal-pengoplosan-beras-bulog-terbukti-benar,republika.co.id,2025-07-27,2025,7,pengamat dugaan mentan soal pengoplosan beras bulog terbukti benar,pengamat dugaan mentan soal pengoplosan beras bulog terbukti benar,0.7309978
https://news.republika.co.id/berita/sr7a86377/buntut-lpg-3-kg-sulit-harga-makanan-di-warteg-terancam-naik,republika.co.id,2025-02-05,2025,2,buntut lpg 3 kg sulit harga makanan di warteg terancam naik,buntut lpg kg sulit harga makanan di warteg terancam naik,0.7435379
https://ekonomi.republika.co.id/berita/t0al8a423/harga-emas-ubs-dan-galeri24-di-pegadaian-hari-ini-anjlok,republika.co.id,2025-08-01,2025,8,harga emas ubs dan galeri24 di pegadaian hari ini anjlok,harga emas ubs dan galeri di pegadaian hari ini anjlok,0.7598411
https://ekonomi.republika.co.id/berita/sx04ls370/harga-emas-antam-terus-merosot-kini-rp-1874-juta-per-gram,republika.co.id,2025-05-29,2025,5,harga emas antam terus merosot kini rp 1874 juta per gram,harga emas antam terus merosot kini rp juta per gram,0.77483886
https://ekonomi.republika.co.id/berita/t478sw370/harga-emas-naik-dua-hari-beruntun-antam-tembus-rp-262-juta-per-gram,republika.co.id,2025-10-16,2025,10,harga emas naik dua hari beruntun antam tembus rp 262 juta per gram,harga emas naik dua hari beruntun antam tembus rp juta per gram,0.81896317
https://ekonomi.republika.co.id/berita/t3ggi4423/bps-emas-perhiasan-alami-inflasi-25-bulan-berturutturut,republika.co.id,2025-10-01,2025,10,bps emas perhiasan alami inflasi 25 bulan berturutturut,bps emas perhiasan alami inflasi bulan berturutturut,0.701276
https://ekonomi.republika.co.id/berita/sujsut490/harga-emas-makin-melambung-waktunya-beli-atau-jual,republika.co.id,2025-04-11,2025,4,harga emas makin melambung waktunya beli atau jual,harga emas makin melambung waktunya beli atau jual,0.72956824
https://ekonomi.republika.co.id/berita/st77mc423/akhir-pekan-harga-emas-pegadaian-kompak-turun,republika.co.id,2025-03-16,2025,3,akhir pekan harga emas pegadaian kompak turun,akhir pekan harga emas pegadaian kompak turun,0.86413664
https://news.republika.co.id/berita/t1ifc76130000/bulog-perkuat-peran-dalam-ketahanan-pangan-nasional,republika.co.id,2025-08-24,2025,8,bulog perkuat peran dalam ketahanan pangan nasional,bulog perkuat peran dalam ketahanan pangan nasional,0.70256066
https://ekonomi.republika.co.id/berita/sskv22370/harga-emas-hari-ini-melonjak-rp-25000-jadi-segini,republika.co.id,2025-03-04,2025,3,harga emas hari ini melonjak rp 25000 jadi segini,harga emas hari ini melonjak rp jadi segini,0.72047704
https://ekonomi.republika.co.id/berita/t4cy5c502/harga-emas-ubs-galeri24-dan-antam-di-pegadaian-kompak-turun-hari-ini,republika.co.id,2025-10-19,2025,10,harga emas ubs galeri24 dan antam di pegadaian kompak turun hari ini,harga emas ubs galeri dan antam di pegadaian kompak turun hari ini,0.9250079
https://ekonomi.republika.co.id/berita/t2kx3e490/sidak-beras-di-ritel-modern-ini-harga-beras-yang-dipantau-dirut-bulog,republika.co.id,2025-09-14,2025,9,sidak beras di ritel modern ini harga beras yang dipantau dirut bulog,sidak beras di ritel modern ini harga beras yang dipantau dirut bulog,0.7321944
https://ekonomi.republika.co.id/berita/svtiwb370/harga-emas-antam-melonjak-rp-23-ribu,republika.co.id,2025-05-06,2025,5,harga emas antam melonjak rp 23 ribu,harga emas antam melonjak rp ribu,0.8248048
https://ekonomi.republika.co.id/berita/subw1l423/harga-emas-antam-senin-pagi-kembali-merosot-jadi-rp-1758-juta-per-gram,republika.co.id,2025-04-07,2025,4,harga emas antam senin pagi kembali merosot jadi rp 1758 juta per gram,harga emas antam senin pagi kembali merosot jadi rp juta per gram,0.7484343
https://ekonomi.republika.co.id/berita/spfw69370/harga-emas-awal-tahun-berkilau-naik-rp-9000-per-gram,republika.co.id,2025-01-02,2025,1,harga emas awal tahun berkilau naik rp 9000 per gram,harga emas awal tahun berkilau naik rp per gram,0.89325476
https://ekonomi.republika.co.id/berita/sqgyia370/rekor-harga-emas-hari-ini-tembus-rp-16-juta,republika.co.id,2025-01-22,2025,1,rekor harga emas hari ini tembus rp 16 juta,rekor harga emas hari ini tembus rp juta,0.82727176
https://rejogja.republika.co.id/berita/t3pqoz282/bi-dikabarkan-diamdiam-jual-11-ton-emas-batangan-benarkah,republika.co.id,2025-10-06,2025,10,bi dikabarkan diamdiam jual 11 ton emas batangan benarkah,bi dikabarkan diamdiam jual ton emas batangan benarkah,0.7281182
https://ekonomi.republika.co.id/berita/sx2fq9423/harga-emas-pegadaian-turun-lagi-antam-anjlok-rp-25-ribu-per-gram,republika.co.id,2025-05-30,2025,5,harga emas pegadaian turun lagi antam anjlok rp 25 ribu per gram,harga emas pegadaian turun lagi antam anjlok rp ribu per gram,0.8585994
https://ekonomi.republika.co.id/berita/sv2ph6423/harga-emas-dunia-diperkirakan-akan-terus-meroket,republika.co.id,2025-04-21,2025,4,harga emas dunia diperkirakan akan terus meroket,harga emas dunia diperkirakan akan terus meroket,0.7021294
https://ekonomi.republika.co.id/berita/t36pfg502/ieu-cepa-akan-bikin-harga-mercedesbenz-lebih-murah,republika.co.id,2025-09-26,2025,9,ieu cepa akan bikin harga mercedesbenz lebih murah,ieu cepa akan bikin harga mercedesbenz lebih murah,0.99999994
https://sharia.republika.co.id/berita/t49li6490/harga-emas-meroket-bsi-lihat-peluang-bisnis-bullion-bank-kian-menguat,republika.co.id,2025-10-17,2025,10,harga emas meroket bsi lihat peluang bisnis bullion bank kian menguat,harga emas meroket bsi lihat peluang bisnis bullion bank kian menguat,0.80130863
https://ekonomi.republika.co.id/berita/sv7axa490/harga-emas-antam-turun-lagi-semakin-jauh-dari-level-rp-2-juta-per-gram,republika.co.id,2025-04-24,2025,4,harga emas antam turun lagi semakin jauh dari level rp 2 juta per gram,harga emas antam turun lagi semakin jauh dari level rp juta per gram,0.79296494
https://news.republika.co.id/berita/t4akej4730000/polsek-kintap-salurkan-10-ton-beras-sphp-untuk-warga,republika.co.id,2025-10-17,2025,10,polsek kintap salurkan 10 ton beras sphp untuk warga,polsek kintap salurkan ton beras sphp untuk warga,0.7903728
